sku_local,source_local,title_local,model_key_local,price_local,category_local,sku_import,source_import,title_import,model_key_import,price_import,category_import,match_score,price_ratio,gap_usd,gap_pct,category,price_import_real_opt,overhead_pct_opt,gap_pct_real_opt,conviene_local_opt,price_import_real_base,overhead_pct_base,gap_pct_real_base,conviene_local_base,price_import_real_cons,overhead_pct_cons,gap_pct_real_cons,conviene_local_cons,precio_venta_bruto,costo_operativo_usd,precio_venta_est,ganancia_unitaria_bruta,roi_unitario_pct,ganancia_esperada,roi_esperado_pct,demanda_cat,score_confianza,score_demanda,score_roi_ponderado,rank
141449066,falabella_pe,Disco duro WD Purple Pro 12TB SATA,12TB SATA,1013.39,discos_ssd,B08T1SMTF9,amazon_usa,"Samsung 870 EVO 1TB SATA 2.5"" Internal Solid State Drive (SSD) (MZ-77E1T0)",1TB SATA,383.75,SSD,94.11764705882352,2.640755700325733,629.64,164.0755700325733,discos_ssd,490.92,27.9,106.4267090360955,0,560.74,46.1,80.72368655704962,0,622.38,62.2,62.82496224171727,0,729.64,29.19,700.45,139.71,24.92,69.67,12.42,1.4,0.9411764705882352,1.3176,0.4489,903
128996000,falabella_pe,Monitor Gamer UltraGear 34GP63A-B WQHD 5ms 160Hz Curvo HDR10,160HZ,880.88,monitores,v1|317683484620|0,ebay_usa,LCD asus 60hz dual monitor with lifting Versa Desk,60HZ,300.0,unknown,88.88888888888889,2.9362666666666666,580.88,193.6266666666667,monitores,386.4,28.8,127.97101449275362,0,453.2,51.1,94.36893203883496,0,505.2,68.4,74.36262866191608,0,634.23,25.37,608.86,155.66,34.35,94.77,20.91,1.2,0.8888888888888888,1.0667,0.4487,904
152194032,falabella_pe,TARJETA DE VIDEO NVIDIA GEFORCE RTX 3070 8GB P-N 08G-P5-3797-KL,RTX 3070,1054.66,tarjetas_video,B0947CX3TD,amazon_usa,"EVGA GeForce RTX 3060 XC Gaming, 12G-P5-3657-KR, 12GB GDDR6, Dual-Fan, Metal Backplate (Renewed)",RTX 3060,389.97,GPU,87.5,2.7044644459830245,664.69,170.44644459830243,tarjetas_video,498.68,27.9,111.49033448303524,0,568.72,45.8,85.44450696300466,0,631.09,61.8,67.11720990666942,0,759.36,30.37,728.99,160.27,28.18,87.37,15.36,1.4,0.875,1.225,0.4473,905
143243227,falabella_pe,PC RYZEN 5 5600GT 8GB RAM SSD 240GB CON MONITOR DE 24 PULGADAS,RYZEN 5 5600GT,734.21,procesadores,B0GMQ9C91C,amazon_usa,"AMD Ryzen 5 5600 with Wraith Stealth Cooler, 3.5GHz, 6 Cores/12 Threads, 35MB RAM, 65W100-100000927BOX, Silver",RYZEN 5 5600,253.53,CPU,92.3076923076923,2.895949197333649,480.68000000000006,189.5949197333649,procesadores,328.41,29.5,123.56505587527784,0,393.53,55.2,86.57027418494145,0,440.18,73.6,66.79767367894954,0,528.63,21.15,507.48,113.95,28.96,63.2,16.06,1.3,0.923076923076923,1.2,0.4462,906
155145979,falabella_pe,Monitor Gamer UltraGear 34G600A-B 34 Curvo WQHD 3440x1440 160Hz 1ms FreeSync Premium,160HZ,557.97,monitores,v1|396216743117|0,ebay_usa,Gaming Monitor 160hz Curved,160HZ,180.0,unknown,100.0,3.0998333333333337,377.97,209.98333333333332,monitores,236.64,31.5,135.78853955375257,0,299.12,66.2,86.53717571543194,0,337.3,87.4,65.42247257634153,0,401.74,16.07,385.67,86.55,28.93,47.98,16.04,1.2,1.0,1.2,0.446,907
11744,coolbox_pe,"Fuente de poder Antryx Kirin Bronze 750, 750W, 80 Plus",750W,102.5,PSU,B0CC3QBGDL,amazon_usa,"MSI MAG A750GL PCIE5, Fully Modular Compact Gaming 750W Power Supply, 80+ Gold, ATX 3.1 & PCIe 5.1 Ready, Native Dual-Color 12V-2x6 Cable, 10 Year Warranty",750W,26.44,PSU,100.0,3.876701966717095,76.06,287.6701966717096,psu,45.0,70.2,127.77777777777776,0,51.95,96.5,97.30510105871028,0,62.43,136.1,64.18388595226654,0,73.8,2.95,70.85,18.9,36.38,11.81,22.73,1.0,1.0,1.0,0.4452,908
149546395,falabella_pe,PC DE ESCRITORIO I3 RAM 16GB SSD 1TB MONITOR FHD 24,16GB SSD,646.41,computadoras,3256811840536484,aliexpress,2026 Mini PC Intel Core i9 10980HK i3 6100U Windows 11 Gaming Computer Desktop PC RAM 16GB SSD 1TB WiFi6 BT5.2 Portable Gamer PC,16GB SSD,188.91,CPU,100.0,3.421788153088772,457.5,242.1788153088773,computadoras,247.76,31.2,160.90167904423635,0,310.56,64.4,108.14335394126738,0,349.76,85.1,84.81530192131747,0,465.42,18.62,446.8,136.24,43.87,91.56,29.48,0.8,1.0,0.8,0.4449,909
153726809,falabella_pe,Fuente de Poder PG-850PSF 850W 80+ Platinum SFX Modular,850W | PG-850PSF,307.2,PSU,v1|388031466672|0,ebay_usa,ASRock Phantom Gaming PG-850G 850W 80 PLUS GOLD & Cybenetics PLATINUM Full Modul,850W | PG-850G,102.99,unknown,86.66666666666667,2.9828138654238274,204.21,198.2813865423828,psu,140.53,36.5,118.6010104603999,0,150.24,45.9,104.4728434504792,0,169.54,64.6,81.19617789312257,0,221.18,8.85,212.33,62.09,41.33,40.86,27.2,1.0,0.8666666666666667,0.8667,0.4448,910
141370545,falabella_pe,Procesador Core Ultra 5 245KF 4 20-5 20 GHz 24MB Cache LGA1851,CORE ULTRA 5 245KF | LGA1851,607.93,CPU,v1|127975384416|0,ebay_usa,Intel Core Ultra 7 265K LGA1851 CPU Processor,CORE ULTRA 7 265K | LGA1851,200.0,unknown,90.9090909090909,3.03965,407.93,203.965,cpu,261.6,30.8,132.3891437308868,0,324.8,62.4,87.17056650246303,0,365.28,82.6,66.42849321068769,0,437.71,17.51,420.2,95.4,29.37,53.38,16.43,1.3,0.9090909090909091,1.1818,0.4442,911
149248177,falabella_pe,Placa TUF Gaming B760-Plus WiFi DDR5 LGA 1700,B760,255.21,MOTHERBOARD,3256806985146504,aliexpress,MACHINIST B760 GT4 DDR4 Motherboard LGA 1700 Support Intel Core I3/i5/i7/i9 12th 13th Processor CPU Dual Channel Memory,B760,89.71,CPU,100.0,2.844833351911716,165.5,184.4833351911716,motherboard,123.96,38.2,105.8809293320426,0,133.19,48.5,91.61348449583303,0,150.96,68.3,69.05802861685214,0,183.75,7.35,176.4,43.21,32.44,25.57,19.2,1.1,1.0,1.1,0.4442,912
135447278,falabella_pe,Memoria RAM 32GB DDR5 5600Mhz CL46 SODIMM KCP556SD8-3,32GB DDR5 5600MHZ | KCP556SD8,823.96,memorias_ram,v1|267732190731|0,ebay_usa,Kingston 32GB DDR5 5600 MHz PC5-44800 2Rx8 SODIMM Laptop Memory RAM KCP556SD8-32,32GB DDR5 5600 MHZ | KCP556SD8,305.0,unknown,88.13559322033898,2.701508196721312,518.96,170.15081967213118,memorias_ram,392.64,28.7,109.8512632436838,0,459.62,50.7,79.26983160001741,0,512.2,67.9,60.866848887153445,0,593.25,23.73,569.52,109.9,23.91,52.95,11.52,1.5,0.8813559322033897,1.322,0.443,913
152194026,falabella_pe,FUENTE DE PODER 750W 80 PLUS GOLD P-N220-GA-0750-X1,750W | GA-0750,166.71,PSU,B0BF5KGTXX,amazon_usa,"GamePower Gp-750 PC Power Supply Unit: 750W, 80 Plus Bronze Certified, 85% Efficiency, Single +12V Rail, Low Noise 14 CM Fan, Ideal for Gaming PCs, Desktops, ATX, Micro ATX Desktop Computer - Black",750W | GP-750,49.99,PSU,88.88888888888889,3.334866973394679,116.72,233.4866973394679,psu,74.39,48.8,124.10270197607208,0,82.19,64.4,102.83489475605305,0,95.39,90.8,74.76674703847365,0,120.03,4.8,115.23,33.04,40.2,21.52,26.18,1.0,0.8888888888888888,0.8889,0.4427,914
152657782,falabella_pe,MONITOR LED 24 IPS FHD 24G411A-B 144HZ 1MS DP/HDMI,144HZ,381.5,monitores,v1|117321013443|0,ebay_usa,27 1920x1080 IPS 144Hz 0.5ms 1H1DP Adaptive Sync HDR10,144HZ,145.86,unknown,100.0,2.615521733168792,235.64,161.55217331687916,monitores,194.03,33.0,96.61907952378498,0,205.28,40.7,85.84372564302416,0,229.53,57.4,66.20921012503813,0,274.68,10.99,263.69,58.41,28.45,32.04,15.61,1.2,1.0,1.2,0.4426,915
150685119,falabella_pe,Monitor Gaming Odyssey G5 27 QHD IPS 180Hz 1ms - LS27FG500ELXPE,180HZ,367.11,monitores,v1|176454841516|0,ebay_usa,"Z-EDGE UG27 1080P FHD 180Hz 1ms Curved Gaming Monitor, FreeSync, HDMI 2.0, DP1.4",180HZ,139.99,unknown,100.0,2.622401600114294,227.12,162.24016001142937,monitores,186.71,33.4,96.62042740078196,0,197.75,41.3,85.64348925410873,0,221.31,58.1,65.88043920292802,0,264.32,10.57,253.75,56.0,28.32,30.63,15.49,1.2,1.0,1.2,0.4417,916
144347926,falabella_pe,"Procesador Ryzen 5 7600X, 6 Núcleos, 4.7-5.3Ghz, 32Mb L3, Arquitectura Am5, 105W",RYZEN 5 7600X | 105W,570.8,procesadores,v1|135127650016|0,ebay_usa,AMD Ryzen 5 7600X R5 7600X AM5 CPU Processor 4.7 GHz 6-Core 12-Thread 32MB 105W,RYZEN 5 7600X | 105W,194.0,unknown,100.0,2.942268041237113,376.8,194.2268041237113,procesadores,254.11,31.0,124.62712998307816,0,317.1,63.5,80.006307158625,0,356.88,84.0,59.94171710378837,0,410.98,16.44,394.54,77.44,24.42,37.99,11.98,1.3,1.0,1.3,0.4408,917
10041904,coolbox_pe,Fuente de poder Seasonic Focus GX-1000W 80 Plus Gold Modular PCIE5.0,1000W | GX-1000W,322.76,PSU,B0DP24581S,amazon_usa,"Redragon RGMS-1000W PRO 80+ Gold 1000 Watt Power Supply w/Upgraded ATX 3.1 & PCIe 5.1 Fully Modular, Compact 150mm Size, Smart ECO Low Noise Fan, 100% Japanese Capacitors, Full Mod Cables",1000W | RGMS-1000W,109.99,PSU,88.23529411764706,2.934448586235112,212.77,193.4448586235112,psu,149.27,35.7,116.2256314061767,0,159.23,44.8,102.7004961376625,0,179.34,63.0,79.97100479536076,0,232.39,9.3,223.09,63.86,40.11,41.55,26.09,1.0,0.8823529411764706,0.8824,0.4403,918
